productName,caseID,_loan.loanType,_loan.subLoanType,_loan.loanPurposeBot,_customerInfo.titleName,gender,_customerInfo.maritalStatus,_customerInfo.educationLevel,_customerInfo.residenceStatus,_customerInfo.residenceType,_loan.loanPurpose,_loan.loanRequest,_occupation.incomeAmount,_credit.expenseAmount,_customerInfo.childAmount,_customerInfo.childWorkedAmount,_occupation.periodMonth,_customerInfo.residencePeriodMonth,scheduleSettings.repaymentInstallments,_customerInfo.nationalIdNumber,_occupation.periodYear,_occupation.employType,_occupation.type,_occupation.subType,birthDate,firstName,lastName,_loan.requestDate,_loan.loanApplicationNumber
test.aScore,8a3bb32a-df2e-42c1-af6a-51bf432519d4,7900,30001,15003,2101,M,MN,8,07,06,12104,91478.50857,36743.5116,29299.90833,2,1,24,264,18,3100100380241,0,FREELANCE,06,06,1024206353,Somsak,somsri,1718669314,TEST-ASCORE-000001
test.aScore,48cbb4f2-517d-46b8-97f6-f657fa7c9746,7900,30001,15003,2103,F,S,9,08,06,12104,86864.7158,43450.27394,31231.68744,0,0,253,392,18,3100100380241,0,FREELANCE,08,08,414396643,Somsak,somsri,1718669314,TEST-ASCORE-000001
test.aScore,8fe246a9-6eba-4d58-b41c-4a3396392216,7900,30001,15003,2101,M,MN,2,05,04,12104,78482.58006,97170.66617,77608.39932,0,0,236,409,18,3100100380241,0,FREELANCE,06,30,414061555,Somsak,somsri,1718669314,TEST-ASCORE-000001
test.aScore,2277e3f1-456f-4956-90e9-45cc6e640cca,7900,30001,15003,2101,M,SP,2,04,05,12104,16487.78086,15722.52238,11557.724,1,0,338,395,24,3100100380241,0,FREELANCE,06,34,198000014,Somsak,somsri,1718669314,TEST-ASCORE-000001
test.aScore,c5e5f306-6d29-4792-9a25-c44b2d6aad08,7900,30001,15003,2103,F,S,7,04,02,12104,11499.74004,28366.38242,23045.75722,0,0,455,365,24,3100100380241,0,FREELANCE,06,34,-115220129,Somsak,somsri,1718669314,TEST-ASCORE-000001
test.aScore,41de6d4b-046f-4df8-b009-15d540042166,7900,30001,15003,2101,M,S,8,08,99,12104,25554.70058,17707.64107,13415.58858,2,0,107,360,24,3100100380241,0,FREELANCE,08,35,770737887,Somsak,somsri,1718669314,TEST-ASCORE-000001
test.aScore,452dc620-893a-49e4-9d00-30be2e23d74b,7900,30001,15003,2101,M,W,5,01,03,12104,35977.76197,25114.29793,22887.15351,2,1,67,321,18,3100100380241,0,FREELANCE,06,15,873837358,Somsak,somsri,1718669314,TEST-ASCORE-000001
test.aScore,6c6558b7-6db8-4917-89e6-7e440d6a4bb3,7900,30001,15003,2103,F,MN,5,08,03,12104,59007.82247,63237.15242,52395.95635,2,1,248,449,18,3100100380241,0,FREELANCE,06,30,429988405,Somsak,somsri,1718669314,TEST-ASCORE-000001
test.aScore,10838f94-4198-487f-8d2d-815d116b5775,7900,30001,15003,2101,M,S,6,99,05,12104,16973.35989,16920.96556,13798.32105,0,0,61,307,18,3100100380241,0,FREELANCE,06,21,909851806,Somsak,somsri,1718669314,TEST-ASCORE-000001
test.aScore,32f63563-0007-4c06-9616-505f2ccc6ca6,7900,30001,15003,2101,M,W,3,09,03,12104,92300.87587,43455.34908,33216.7046,2,2,174,356,12,3100100380241,0,FREELANCE,06,30,630384432,Somsak,somsri,1718669314,TEST-ASCORE-000001
test.aScore,36225100-6987-46f6-ba50-9a9bba4d4182,7900,30001,15003,2101,M,M,8,03,04,12104,29853.89606,66159.93246,50155.92987,0,0,197,446,6,3100100380241,0,FREELANCE,06,30,544609690,Somsak,somsri,1718669314,TEST-ASCORE-000001
test.aScore,4c3cd18f-ff0e-4af9-a4a7-b2246cec59ea,7900,30001,15003,2102,F,W,2,03,05,12104,40644.98075,87929.05392,59659.85017,4,4,436,455,12,3100100380241,0,FREELANCE,06,30,-71123972,Somsak,somsri,1718669314,TEST-ASCORE-000001
test.aScore,bd1ebee0-dcec-440e-bd69-17a0e0a50f4b,7900,30001,15003,2103,F,W,6,06,99,12104,65379.90602,94518.55842,84114.58341,0,0,371,328,6,3100100380241,0,FREELANCE,06,06,69222951,Somsak,somsri,1718669314,TEST-ASCORE-000001
test.aScore,9c7504b2-0ecc-4369-b4de-8d22d25557ba,7900,30001,15003,2103,F,MN,4,09,02,12104,14121.6667,20537.90563,16576.13374,1,0,400,412,12,3100100380241,0,FREELANCE,08,31,36390419,Somsak,somsri,1718669314,TEST-ASCORE-000001
test.aScore,f541565f-1361-4267-9587-f40bb4ae278a,7900,30001,15003,2102,F,SP,8,09,06,12104,40195.93338,24863.98223,20098.82532,0,0,92,335,18,3100100380241,0,FREELANCE,08,35,697087745,Somsak,somsri,1718669314,TEST-ASCORE-000001
test.aScore,704735ac-6fbb-4e42-b431-ee7f242c69fd,7900,30001,15003,2103,F,MN,3,07,01,12104,45823.13091,70011.2221,58980.71508,1,0,342,375,18,3100100380241,0,FREELANCE,06,06,187576484,Somsak,somsri,1718669314,TEST-ASCORE-000001
test.aScore,a611cff9-29e2-4140-b580-c03b98ec9b39,7900,30001,15003,2101,M,W,6,02,06,12104,45314.62392,91882.06612,72627.98457,1,1,304,394,6,3100100380241,0,FREELANCE,06,15,257932902,Somsak,somsri,1718669314,TEST-ASCORE-000001
test.aScore,03c81e1c-642e-4adc-8282-62270b32f799,7900,30001,15003,2103,F,MN,4,01,99,12104,19624.65552,40284.75451,35277.63038,0,0,348,397,24,3100100380241,0,FREELANCE,06,06,115760502,Somsak,somsri,1718669314,TEST-ASCORE-000001
test.aScore,d9156332-548f-4a90-a314-50b8ed0b6855,7900,30001,15003,2102,F,SP,7,01,06,12104,36875.79528,20955.66881,16460.36991,2,2,231,379,12,3100100380241,0,FREELANCE,08,31,464664802,Somsak,somsri,1718669314,TEST-ASCORE-000001
test.aScore,509467a6-9b1e-41a6-95a8-fa36338c449d,7900,30001,15003,2103,F,S,6,03,01,12104,36765.16913,27525.81997,22329.86676,0,0,453,352,18,3100100380241,0,FREELANCE,08,35,-114359834,Somsak,somsri,1718669314,TEST-ASCORE-000001
test.aScore,4d538fea-330d-4732-a6b0-4bc142bc2dc2,7900,30001,15003,2102,F,W,5,09,01,12104,11649.78829,29857.20787,24867.72243,0,0,61,314,18,3100100380241,0,FREELANCE,08,35,892480249,Somsak,somsri,1718669314,TEST-ASCORE-000001
test.aScore,9ff5e251-10cc-4fa4-8dbe-16797c76a3b1,7900,30001,15003,2103,F,W,7,04,04,12104,31421.7257,60790.95329,48314.05726,2,2,271,183,12,3100100380241,0,FREELANCE,08,26,351392386,Somsak,somsri,1718669315,TEST-ASCORE-000001
test.aScore,32d4fc0c-56f5-4497-837b-68f472a2dad5,7900,30001,15003,2101,M,W,7,08,05,12104,58105.67383,93222.1529,82348.47356,0,0,273,404,12,3100100380241,0,FREELANCE,07,07,277585366,Somsak,somsri,1718669315,TEST-ASCORE-000001
test.aScore,649dd322-eecb-43b1-92c5-ad970cd0773e,7900,30001,15003,2101,M,M,3,03,03,12104,25905.41054,89462.72548,64027.04198,1,0,329,298,18,3100100380241,0,FREELANCE,06,06,215249796,Somsak,somsri,1718669315,TEST-ASCORE-000001
test.aScore,3b1044d5-dc51-4ce3-8558-fbf040573a41,7900,30001,15003,2101,M,W,4,09,05,12104,85528.83298,75683.34466,63319.98645,1,0,358,250,18,3100100380241,0,FREELANCE,08,26,106025196,Somsak,somsri,1718669315,TEST-ASCORE-000001
test.aScore,1363cb70-26cf-4dfe-b0ec-a2b72945cfcf,7900,30001,15003,2101,M,SP,5,09,04,12104,16092.54526,41542.65393,30329.64546,2,0,414,352,18,3100100380241,0,FREELANCE,08,26,-28346051,Somsak,somsri,1718669315,TEST-ASCORE-000001
test.aScore,031f8aee-1e90-44b7-b0ae-dcc7145c08f3,7900,30001,15003,2103,F,SP,9,06,01,12104,13561.06499,28891.74124,26042.33795,3,1,132,377,12,3100100380241,0,FREELANCE,06,15,726415393,Somsak,somsri,1718669315,TEST-ASCORE-000001
test.aScore,581f7fde-e26a-458b-99e4-ebfd1efc879d,7900,30001,15003,2103,F,MN,8,04,99,12104,16109.87116,81369.08705,63605.85987,1,1,102,342,24,3100100380241,0,FREELANCE,08,08,810520174,Somsak,somsri,1718669315,TEST-ASCORE-000001
test.aScore,bda344d6-63c6-4e8d-8a9c-b2f3e99f7500,7900,30001,15003,2101,M,M,1,07,04,12104,17654.66256,50223.738,38289.20919,3,2,421,334,12,3100100380241,0,FREELANCE,06,15,-60547363,Somsak,somsri,1718669315,TEST-ASCORE-000001
test.aScore,380c06d8-3b2c-45bb-ac13-590427ebf8a8,7900,30001,15003,2102,F,SP,6,06,06,12104,28554.52106,63791.87521,56636.78058,1,0,438,452,6,3100100380241,0,FREELANCE,08,22,-90804191,Somsak,somsri,1718669315,TEST-ASCORE-000001
test.aScore,13617422-0196-486d-b7ef-b16e28fea405,7900,30001,15003,2103,F,SP,4,05,06,12104,55808.3155,89635.9379,75938.78904,1,1,35,291,18,3100100380241,0,FREELANCE,08,22,951520736,Somsak,somsri,1718669315,TEST-ASCORE-000001
test.aScore,61525fa4-6528-4d75-9fe2-326a6f0c4322,7900,30001,15003,2101,M,W,7,06,01,12104,18032.74802,36429.88242,28819.09196,2,0,240,356,24,3100100380241,0,FREELANCE,06,34,433971645,Somsak,somsri,1718669315,TEST-ASCORE-000001
test.aScore,540a1fe0-2889-4753-aeff-e5c650561a64,7900,30001,15003,2102,F,M,4,09,02,12104,21957.66963,11412.74386,8649.164821,0,0,103,353,18,3100100380241,0,FREELANCE,08,35,788617288,Somsak,somsri,1718669315,TEST-ASCORE-000001
test.aScore,ad61cd7f-e2dd-43bf-ae20-f9427aa74b32,7900,30001,15003,2103,F,SP,1,08,99,12104,14401.85711,11325.74473,9673.851872,0,0,198,299,6,3100100380241,0,FREELANCE,08,26,546870569,Somsak,somsri,1718669315,TEST-ASCORE-000001
test.aScore,792a505d-2e52-4eef-91b4-bc9999780462,7900,30001,15003,2103,F,MN,2,08,06,12104,10912.52388,86564.47461,71728.09627,0,0,319,296,18,3100100380241,0,FREELANCE,06,06,216928457,Somsak,somsri,1718669315,TEST-ASCORE-000001
test.aScore,023e44fe-fc61-494a-a628-fc4819817086,7900,30001,15003,2101,M,SP,8,02,02,12104,32116.86129,20950.81454,17718.55871,1,1,326,357,12,3100100380241,0,FREELANCE,08,22,171496942,Somsak,somsri,1718669315,TEST-ASCORE-000001
test.aScore,d1f69de2-9e7f-4689-9963-1eb8eabab8e9,7900,30001,15003,2101,M,M,3,05,05,12104,46633.71809,62792.12832,49406.21786,0,0,191,435,12,3100100380241,0,FREELANCE,08,31,574589681,Somsak,somsri,1718669315,TEST-ASCORE-000001
test.aScore,9082696d-c5b9-4c56-93b2-0f1fad8ca4b4,7900,30001,15003,2101,M,M,8,08,03,12104,43333.16821,13428.19881,11140.94926,1,0,439,362,12,3100100380241,0,FREELANCE,08,35,-85392187,Somsak,somsri,1718669315,TEST-ASCORE-000001
test.aScore,f601a5d1-7423-4ee6-b65c-16ae894aea80,7900,30001,15003,2103,F,S,2,99,04,12104,10249.95387,65819.744,53025.387,0,0,4,244,12,3100100380241,0,FREELANCE,06,34,1075462755,Somsak,somsri,1718669315,TEST-ASCORE-000001
test.aScore,10aa325b-bbda-41fa-95c7-eda190bd6047,7900,30001,15003,2101,M,MN,1,07,02,12104,83273.92148,84960.14279,67905.83407,0,0,142,414,6,3100100380241,0,FREELANCE,08,35,630388493,Somsak,somsri,1718669315,TEST-ASCORE-000001
test.aScore,bc9f8229-e621-4152-b6c3-5f84dc0bed3b,7900,30001,15003,2101,M,MN,4,99,01,12104,17021.4748,97169.16655,77528.67269,1,0,391,306,18,3100100380241,0,FREELANCE,06,15,32897419,Somsak,somsri,1718669315,TEST-ASCORE-000001
test.aScore,9098ca9f-9e76-407d-a62f-2925f8a537fe,7900,30001,15003,2103,F,SP,9,05,99,12104,41119.42918,73474.0095,56408.31861,0,0,342,404,6,3100100380241,0,FREELANCE,06,06,154599400,Somsak,somsri,1718669315,TEST-ASCORE-000001
test.aScore,699ccc92-0f42-40dd-a7e6-452cc378c392,7900,30001,15003,2102,F,S,8,04,99,12104,13274.75244,49729.55701,43704.07425,1,1,420,349,24,3100100380241,0,FREELANCE,08,16,-54727151,Somsak,somsri,1718669315,TEST-ASCORE-000001
test.aScore,15537be0-fb01-424b-8a26-163b46b978d7,7900,30001,15003,2102,F,SP,8,99,05,12104,15905.79404,10947.62988,8623.79329,1,0,332,375,12,3100100380241,0,FREELANCE,06,30,51495600,Somsak,somsri,1718669315,TEST-ASCORE-000001
test.aScore,fd6f3679-0547-475a-8f38-35653ea3eb4c,7900,30001,15003,2101,M,M,4,05,06,12104,23020.81354,88002.55842,65951.21094,1,0,88,334,6,3100100380241,0,FREELANCE,06,21,800770859,Somsak,somsri,1718669315,TEST-ASCORE-000001
test.aScore,c3badc15-86ca-4894-924b-96c117c728b3,7900,30001,15003,2101,M,W,1,05,02,12104,19547.09833,91418.82246,73620.03843,1,1,441,390,24,3100100380241,0,FREELANCE,08,31,-140296132,Somsak,somsri,1718669315,TEST-ASCORE-000001
test.aScore,70f4d9b2-4c50-43db-96f2-4c6a60c8bccb,7900,30001,15003,2101,M,M,1,06,01,12104,61789.32599,85327.95128,61518.30642,0,0,87,334,24,3100100380241,0,FREELANCE,06,30,840448818,Somsak,somsri,1718669315,TEST-ASCORE-000001
test.aScore,a6e4d2a3-bd52-4c23-be36-541805d8edaf,7900,30001,15003,2101,M,S,9,01,04,12104,49318.92919,89089.63036,67879.29481,0,0,266,333,18,3100100380241,0,FREELANCE,06,34,383718020,Somsak,somsri,1718669315,TEST-ASCORE-000001
test.aScore,00c96e17-fb8c-4797-ab5f-e806ed36953c,7900,30001,15003,2102,F,M,8,06,02,12104,35437.28116,16015.36328,12673.87486,4,2,59,305,24,3100100380241,0,FREELANCE,08,08,915709564,Somsak,somsri,1718669315,TEST-ASCORE-000001
test.aScore,ba7e84f1-7ab1-4e5e-aeee-3fc99b8d3b15,7900,30001,15003,2101,M,MN,5,03,04,12104,74158.23494,33227.50975,27393.77652,4,2,394,361,24,3100100380241,0,FREELANCE,06,30,15529663,Somsak,somsri,1718669315,TEST-ASCORE-000001
test.aScore,9c721e8a-a222-478e-bde1-ec1fdc95918e,7900,30001,15003,2102,F,W,8,99,04,12104,38292.58847,10647.7023,8873.10117,1,0,339,295,18,3100100380241,0,FREELANCE,08,22,68981978,Somsak,somsri,1718669315,TEST-ASCORE-000001
test.aScore,14579700-6626-4d89-b017-1def1ec6d014,7900,30001,15003,2101,M,M,2,06,02,12104,66923.63468,93139.08123,67290.04293,0,0,287,330,18,3100100380241,0,FREELANCE,08,26,314601886,Somsak,somsri,1718669315,TEST-ASCORE-000001
test.aScore,d3da3c49-9de5-4c94-bf4e-e5d56f13ba1b,7900,30001,15003,2103,F,W,1,02,05,12104,29296.18889,56741.96604,52052.01579,1,1,103,351,18,3100100380241,0,FREELANCE,06,15,793724536,Somsak,somsri,1718669315,TEST-ASCORE-000001
test.aScore,83b611ce-15f9-4d39-815b-32b892af0a9a,7900,30001,15003,2103,F,W,1,99,02,12104,33642.87347,81979.32041,65417.28485,1,1,417,335,12,3100100380241,0,FREELANCE,08,22,-65249562,Somsak,somsri,1718669315,TEST-ASCORE-000001
test.aScore,e7216172-2835-488e-a113-0086c9cd43eb,7900,30001,15003,2101,M,M,2,01,05,12104,17774.27851,83724.82524,62385.61941,0,0,335,351,12,3100100380241,0,FREELANCE,06,30,185071877,Somsak,somsri,1718669315,TEST-ASCORE-000001
test.aScore,2c7b2d35-30fb-4f16-9701-1299757061ca,7900,30001,15003,2102,F,MN,4,07,02,12104,13314.23393,72256.70124,52009.51744,2,0,15,267,24,3100100380241,0,FREELANCE,08,26,1016561555,Somsak,somsri,1718669315,TEST-ASCORE-000001
test.aScore,8347e5c8-8252-410c-9233-9a7087c30a42,7900,30001,15003,2101,M,W,6,08,01,12104,11408.85505,63196.20466,47666.65868,0,0,252,379,18,3100100380241,0,FREELANCE,06,21,419373623,Somsak,somsri,1718669315,TEST-ASCORE-000001
test.aScore,56234418-dc92-43a8-8ead-e47c82d14bd2,7900,30001,15003,2101,M,SP,4,99,06,12104,26224.20385,80397.78326,66884.80202,0,0,201,418,24,3100100380241,0,FREELANCE,07,07,439435518,Somsak,somsri,1718669315,TEST-ASCORE-000001
test.aScore,3249925b-c474-4a34-bce0-47e093869827,7900,30001,15003,2103,F,MN,8,09,02,12104,23726.80674,85323.63984,67893.40465,0,0,129,291,6,3100100380241,0,FREELANCE,06,34,726946732,Somsak,somsri,1718669315,TEST-ASCORE-000001
test.aScore,bebfd69d-7fc8-4ccf-9ddf-8472c07f5bda,7900,30001,15003,2102,F,M,5,01,02,12104,32347.34682,13718.81487,10841.66398,0,0,133,372,6,3100100380241,0,FREELANCE,06,15,738976633,Somsak,somsri,1718669315,TEST-ASCORE-000001
test.aScore,210bd1d2-f7f9-4170-8785-905be3cf796b,7900,30001,15003,2103,F,W,9,05,06,12104,94594.25567,83306.54588,70468.23387,2,2,69,297,24,3100100380241,0,FREELANCE,08,22,846781829,Somsak,somsri,1718669315,TEST-ASCORE-000001
test.aScore,0456e26c-b450-4b73-978e-2b51cf4856e0,7900,30001,15003,2101,M,S,9,99,03,12104,47232.0557,58432.77737,46170.4672,0,0,219,370,6,3100100380241,0,FREELANCE,08,31,469783918,Somsak,somsri,1718669315,TEST-ASCORE-000001
test.aScore,eab9e16f-e115-4519-bedf-18c33901caad,7900,30001,15003,2102,F,W,5,07,02,12104,34368.54401,8601.890861,5910.78291,0,0,366,465,24,3100100380241,0,FREELANCE,07,07,124907590,Somsak,somsri,1718669315,TEST-ASCORE-000001
test.aScore,384c1484-93ed-49c1-8bd6-7bea2ec998b1,7900,30001,15003,2101,M,W,4,04,05,12104,16212.07289,76052.07652,55886.49604,0,0,44,301,24,3100100380241,0,FREELANCE,08,22,927374870,Somsak,somsri,1718669315,TEST-ASCORE-000001
test.aScore,72181e95-ec53-4b5d-9ad0-4f21b7e0bd42,7900,30001,15003,2102,F,W,9,04,99,12104,64702.85517,69727.5433,52370.18502,0,0,476,354,24,3100100380241,0,FREELANCE,08,22,-167375847,Somsak,somsri,1718669315,TEST-ASCORE-000001
test.aScore,0039722c-f98f-47b9-8c90-16d147ac7725,7900,30001,15003,2103,F,SP,5,04,02,12104,20172.06518,69885.32,59501.52699,1,1,394,373,18,3100100380241,0,FREELANCE,08,31,19245040,Somsak,somsri,1718669315,TEST-ASCORE-000001
test.aScore,bf142dbb-7c45-4e44-aa1c-268cfb63caaa,7900,30001,15003,2102,F,M,2,08,01,12104,13403.98331,10512.89923,8530.443835,1,1,405,393,12,3100100380241,0,FREELANCE,06,21,-27648913,Somsak,somsri,1718669315,TEST-ASCORE-000001
test.aScore,bee6d1d5-fc4e-414d-a882-8797c63497f9,7900,30001,15003,2101,M,W,7,07,01,12104,70670.66774,59386.38638,46814.27383,1,0,358,408,6,3100100380241,0,FREELANCE,08,26,139970661,Somsak,somsri,1718669315,TEST-ASCORE-000001
test.aScore,859f07c7-75ed-4ca2-8503-03eadac55140,7900,30001,15003,2102,F,SP,1,01,06,12104,51711.66691,75158.06562,62224.84605,0,0,199,316,24,3100100380241,0,FREELANCE,06,06,552995075,Somsak,somsri,1718669315,TEST-ASCORE-000001
test.aScore,242ebf8a-55ca-45d0-965a-ef6dd6ee0c5f,7900,30001,15003,2102,F,S,9,01,01,12104,31473.66165,22309.23755,17978.02163,1,1,460,274,12,3100100380241,0,FREELANCE,08,26,-120624922,Somsak,somsri,1718669315,TEST-ASCORE-000001
test.aScore,79a4008d-bacd-4db1-b385-135f7442f223,7900,30001,15003,2102,F,MN,3,08,05,12104,34594.3771,23857.6899,19762.75734,1,0,330,375,6,3100100380241,0,FREELANCE,06,34,209926011,Somsak,somsri,1718669315,TEST-ASCORE-000001
test.aScore,07aead05-4fe3-4c93-9996-1b689667bf03,7900,30001,15003,2103,F,W,3,07,03,12104,68142.19897,33685.14356,28828.06139,2,2,230,412,18,3100100380241,0,FREELANCE,07,07,463091838,Somsak,somsri,1718669315,TEST-ASCORE-000001
test.aScore,6fc2a172-59a0-4360-b802-6bab5534b027,7900,30001,15003,2101,M,W,4,07,01,12104,29899.30134,26426.46306,22314.95181,0,0,373,327,24,3100100380241,0,FREELANCE,06,30,95605777,Somsak,somsri,1718669315,TEST-ASCORE-000001
test.aScore,72941fba-d539-47b4-8937-5554d8dd8019,7900,30001,15003,2101,M,S,2,07,06,12104,40042.34607,48927.00278,40226.52637,0,0,208,296,18,3100100380241,0,FREELANCE,07,07,483189656,Somsak,somsri,1718669315,TEST-ASCORE-000001
test.aScore,9686f7dd-c7d8-496f-a733-1ec3a674852d,7900,30001,15003,2103,F,SP,8,07,01,12104,13310.92997,14935.31545,12829.12479,1,0,256,282,6,3100100380241,0,FREELANCE,08,22,388641927,Somsak,somsri,1718669315,TEST-ASCORE-000001
test.aScore,726cd9e4-56a0-4165-9333-d3638d773153,7900,30001,15003,2101,M,M,3,08,01,12104,70064.65826,43221.94395,35816.79272,0,0,103,283,18,3100100380241,0,FREELANCE,08,08,793170307,Somsak,somsri,1718669315,TEST-ASCORE-000001
test.aScore,a5b14148-2101-45f8-bbd4-2460f30e30b7,7900,30001,15003,2102,F,W,1,04,05,12104,88305.75565,89118.91506,70794.79323,1,0,258,362,12,3100100380241,0,FREELANCE,06,21,355362231,Somsak,somsri,1718669315,TEST-ASCORE-000001
test.aScore,fc56e6e5-b4fe-4f22-b27c-9c99277d0d10,7900,30001,15003,2101,M,MN,1,05,04,12104,88346.57128,46794.51215,32217.45531,1,0,248,355,18,3100100380241,0,FREELANCE,06,30,334393422,Somsak,somsri,1718669315,TEST-ASCORE-000001
test.aScore,a48c4de5-537f-4361-bcfe-c3257bf074b5,7900,30001,15003,2102,F,M,5,03,04,12104,50509.33184,61249.03589,53516.16625,0,0,373,347,6,3100100380241,0,FREELANCE,08,22,92761791,Somsak,somsri,1718669315,TEST-ASCORE-000001
test.aScore,f8fd4e68-c938-4eae-bc78-6750e4501bc3,7900,30001,15003,2101,M,S,5,03,04,12104,94555.30314,48783.01025,42274.47375,3,2,307,334,12,3100100380241,0,FREELANCE,08,35,247627861,Somsak,somsri,1718669315,TEST-ASCORE-000001
test.aScore,4743a181-0034-4c2c-aff9-31182e9b92f5,7900,30001,15003,2103,F,MN,5,02,06,12104,32769.57429,12952.09086,9730.646703,1,0,447,387,24,3100100380241,0,FREELANCE,08,31,-114273753,Somsak,somsri,1718669315,TEST-ASCORE-000001
test.aScore,46b2f3fb-df85-41aa-96c9-5e33b45f9a2e,7900,30001,15003,2103,F,W,8,09,02,12104,96231.47521,32586.16596,27090.63632,2,1,111,351,18,3100100380241,0,FREELANCE,06,30,795106279,Somsak,somsri,1718669315,TEST-ASCORE-000001
test.aScore,efcc21d4-1d8e-4988-8ee8-405a06c368af,7900,30001,15003,2102,F,M,7,01,02,12104,42826.97599,15248.1931,11709.53409,2,0,52,304,18,3100100380241,0,FREELANCE,08,35,919540852,Somsak,somsri,1718669315,TEST-ASCORE-000001
test.aScore,13c9bb6c-65c5-456a-9c7c-a1ac97098784,7900,30001,15003,2101,M,SP,8,06,99,12104,22345.3774,12930.41454,10861.43197,0,0,437,388,24,3100100380241,0,FREELANCE,08,16,-92141288,Somsak,somsri,1718669315,TEST-ASCORE-000001
test.aScore,c5203b04-2b6a-4039-a239-eb5e0408005f,7900,30001,15003,2103,F,S,3,07,99,12104,85658.62846,99589.64151,71617.54878,0,0,205,321,6,3100100380241,0,FREELANCE,06,21,538272748,Somsak,somsri,1718669316,TEST-ASCORE-000001
test.aScore,2c3b93f3-1d9d-4e37-88c0-983f9302c321,7900,30001,15003,2101,M,S,4,04,02,12104,19077.79771,18005.08829,12053.85926,0,0,150,399,12,3100100380241,0,FREELANCE,08,35,627565520,Somsak,somsri,1718669316,TEST-ASCORE-000001
test.aScore,f05bf192-8c42-422d-8810-6ccb6783e49d,7900,30001,15003,2103,F,SP,7,03,06,12104,98500.58805,98524.03599,82204.46066,0,0,317,372,12,3100100380241,0,FREELANCE,06,30,223372122,Somsak,somsri,1718669316,TEST-ASCORE-000001
test.aScore,65c99351-86a3-4e1c-b253-e7b9c055738a,7900,30001,15003,2103,F,M,9,05,03,12104,65429.30996,45513.54226,36916.50979,1,0,26,281,18,3100100380241,0,FREELANCE,06,06,978731670,Somsak,somsri,1718669316,TEST-ASCORE-000001
test.aScore,9c0b71f9-8b97-4d19-8b5d-f3c34ceab271,7900,30001,15003,2101,M,M,8,04,01,12104,29287.82333,39709.26454,29938.16273,0,0,267,404,18,3100100380241,0,FREELANCE,08,22,377418022,Somsak,somsri,1718669316,TEST-ASCORE-000001
test.aScore,2afff0b9-f6ac-4d0d-aded-83c989127751,7900,30001,15003,2101,M,MN,4,04,02,12104,24361.88361,75490.80245,60616.75255,2,2,260,333,18,3100100380241,0,FREELANCE,06,21,403251439,Somsak,somsri,1718669316,TEST-ASCORE-000001
test.aScore,637483c8-4837-4fe4-ae53-97e0eb527670,7900,30001,15003,2102,F,S,5,01,03,12104,42829.7402,18098.9169,14940.16803,1,1,357,356,24,3100100380241,0,FREELANCE,06,15,109362007,Somsak,somsri,1718669316,TEST-ASCORE-000001
test.aScore,dfa848ea-3a43-4637-b450-2f4f2257c83f,7900,30001,15003,2101,M,SP,2,02,05,12104,17562.49221,32256.24547,26852.97386,0,0,310,344,6,3100100380241,0,FREELANCE,06,30,269918644,Somsak,somsri,1718669316,TEST-ASCORE-000001
test.aScore,1cb05924-8798-4cd8-bff4-646d4969a68b,7900,30001,15003,2101,M,M,3,09,06,12104,75035.12212,97485.97543,82917.80837,0,0,475,376,18,3100100380241,0,FREELANCE,08,22,-162916928,Somsak,somsri,1718669316,TEST-ASCORE-000001
test.aScore,91479888-f575-4698-b633-c529c60b928b,7900,30001,15003,2101,M,W,7,02,02,12104,76537.6606,80076.34456,66061.4035,1,1,1,246,24,3100100380241,0,FREELANCE,06,21,1070441605,Somsak,somsri,1718669316,TEST-ASCORE-000001
test.aScore,a5dc6f0c-aa3c-4f86-8bd0-a6ed8b3c07d4,7900,30001,15003,2101,M,M,1,05,05,12104,17408.2039,94080.37804,71584.30288,1,0,298,397,12,3100100380241,0,FREELANCE,06,34,304138472,Somsak,somsri,1718669316,TEST-ASCORE-000001
test.aScore,2b937c9a-22e1-4981-8099-ae733985054a,7900,30001,15003,2103,F,W,5,07,04,12104,30803.58113,26973.0766,22827.3086,2,2,63,308,18,3100100380241,0,FREELANCE,06,30,907825033,Somsak,somsri,1718669316,TEST-ASCORE-000001
test.aScore,cd66c85b-29b0-48e4-8c42-30c20b550cee,7900,30001,15003,2103,F,W,7,09,06,12104,19422.70042,17236.9311,15172.05312,0,0,346,301,6,3100100380241,0,FREELANCE,08,26,171290321,Somsak,somsri,1718669316,TEST-ASCORE-000001
test.aScore,a81ca4f4-0eb0-42c4-a30d-9bd7ea9577a3,7900,30001,15003,2103,F,M,3,07,06,12104,32366.07201,23658.8626,18328.12842,1,0,279,286,24,3100100380241,0,FREELANCE,08,16,249568677,Somsak,somsri,1718669316,TEST-ASCORE-000001
